1000, 469212, 1, 0, 0
2000, 467552, 1, 0, 0
3000, 467071, 1, 0, 0
4000, 471332, 1, 0, 0
5000, 283640, 1, 0, 0
6000, 187899, 1, 0, 0
7000, 208524, 1, 0, 0
8000, 182634, 1, 0, 0
9000, 184176, 1, 0, 0
10000, 341449, 1, 0, 0
11000, 469836, 1, 0, 0
12000, 469792, 1, 0, 0
13000, 471167, 1, 0, 0
14000, 468000, 1, 0, 0
15000, 471112, 1, 0, 0
16000, 470318, 1, 0, 0
17000, 467936, 1, 0, 0
18000, 470944, 1, 0, 0
19000, 470110, 1, 0, 0
20000, 467316, 1, 0, 0
21001, 468060, 1, 0, 0
22000, 471859, 1, 0, 0
23000, 469888, 1, 0, 0
24000, 470754, 1, 0, 0
25000, 468980, 1, 0, 0
26000, 468836, 1, 0, 0
27000, 468368, 1, 0, 0
28000, 468752, 1, 0, 0
29001, 467720, 1, 0, 0
30000, 469433, 1, 0, 0
31000, 466176, 1, 0, 0
32000, 468188, 1, 0, 0
33000, 467872, 1, 0, 0
34001, 465720, 1, 0, 0
35000, 464752, 1, 0, 0
36000, 463840, 1, 0, 0
37000, 465325, 1, 0, 0
38000, 464912, 1, 0, 0
39000, 458804, 1, 0, 0
40000, 466430, 1, 0, 0
41000, 320600, 1, 0, 0
42000, 445205, 1, 0, 0
43000, 471060, 1, 0, 0
44001, 466920, 1, 0, 0
45000, 469965, 1, 0, 0
46000, 470748, 1, 0, 0
47000, 466262, 1, 0, 0
48000, 469564, 1, 0, 0
49001, 467764, 1, 0, 0
50000, 466802, 1, 0, 0
51000, 467756, 1, 0, 0
52000, 465673, 1, 0, 0
53000, 465512, 1, 0, 0
54001, 463996, 1, 0, 0
55000, 459907, 1, 0, 0
56000, 463608, 1, 0, 0
57000, 466326, 1, 0, 0
58000, 468936, 1, 0, 0
59001, 467160, 1, 0, 0
60000, 462618, 1, 0, 0
61000, 466900, 1, 0, 0
62001, 467284, 1, 0, 0
63000, 467691, 1, 0, 0
64000, 465848, 1, 0, 0
65000, 457029, 1, 0, 0
66000, 466564, 1, 0, 0
67000, 467819, 1, 0, 0
68000, 465488, 1, 0, 0
69000, 464772, 1, 0, 0
70000, 460192, 1, 0, 0
71000, 446628, 1, 0, 0
72000, 361673, 1, 0, 0
73000, 462204, 1, 0, 0
74001, 466764, 1, 0, 0
75000, 465953, 1, 0, 0
76000, 464628, 1, 0, 0
77000, 468176, 1, 0, 0
78000, 465656, 1, 0, 0
79000, 463848, 1, 0, 0
80000, 459551, 1, 0, 0
81000, 430396, 1, 0, 0
82000, 462690, 1, 0, 0
83000, 468300, 1, 0, 0
84000, 461056, 1, 0, 0
85000, 456744, 1, 0, 0
86000, 462848, 1, 0, 0
87000, 468020, 1, 0, 0
88000, 466316, 1, 0, 0
89000, 459968, 1, 0, 0
90000, 461997, 1, 0, 0
91000, 467820, 1, 0, 0
92001, 463724, 1, 0, 0
93000, 443283, 1, 0, 0
94000, 467268, 1, 0, 0
95000, 463827, 1, 0, 0
96000, 441704, 1, 0, 0
97001, 450548, 1, 0, 0
98000, 455059, 1, 0, 0
99000, 456648, 1, 0, 0
100000, 449621, 1, 0, 0
101000, 455476, 1, 0, 0
102001, 445188, 1, 0, 0
103000, 350210, 1, 0, 0
104000, 461048, 1, 0, 0
105000, 446374, 1, 0, 0
106000, 444064, 1, 0, 0
107000, 443760, 1, 0, 0
108000, 450150, 1, 0, 0
109000, 443520, 1, 0, 0
110000, 453608, 1, 0, 0
111000, 445949, 1, 0, 0
112000, 445080, 1, 0, 0
113001, 460304, 1, 0, 0
114000, 465169, 1, 0, 0
115000, 453428, 1, 0, 0
116000, 449913, 1, 0, 0
117000, 444228, 1, 0, 0
118001, 452168, 1, 0, 0
119000, 447627, 1, 0, 0
120000, 445064, 1, 0, 0
121000, 452868, 1, 0, 0
122000, 468588, 1, 0, 0
123001, 464308, 1, 0, 0
124000, 459583, 1, 0, 0
125000, 450592, 1, 0, 0
126000, 431847, 1, 0, 0
127000, 453168, 1, 0, 0
128001, 461592, 1, 0, 0
129000, 467099, 1, 0, 0
130000, 455056, 1, 0, 0
131000, 453357, 1, 0, 0
132000, 452948, 1, 0, 0
133000, 462430, 1, 0, 0
134000, 294964, 1, 0, 0
135000, 469652, 1, 0, 0
136000, 469177, 1, 0, 0
137000, 468960, 1, 0, 0
138000, 466450, 1, 0, 0
139000, 457352, 1, 0, 0
140000, 452384, 1, 0, 0
141000, 450246, 1, 0, 0
142000, 451432, 1, 0, 0
143000, 456640, 1, 0, 0
144000, 458712, 1, 0, 0
145000, 453684, 1, 0, 0
146000, 456864, 1, 0, 0
147000, 467468, 1, 0, 0
148000, 467580, 1, 0, 0
149000, 470632, 1, 0, 0
