1000, 1089315, 1, 0, 0
2000, 1095037, 1, 0, 0
3000, 1096135, 1, 0, 0
4000, 1086310, 1, 0, 0
5000, 1806038, 1, 0, 0
6000, 2716854, 1, 0, 0
7000, 2456713, 1, 0, 0
8001, 2803839, 1, 0, 0
9000, 2785089, 1, 0, 0
10000, 1499886, 1, 0, 0
11000, 1089640, 1, 0, 0
12000, 1089704, 1, 0, 0
13000, 1086594, 1, 0, 0
14000, 1093914, 1, 0, 0
15000, 1086787, 1, 0, 0
16000, 1088519, 1, 0, 0
17000, 1094106, 1, 0, 0
18000, 1087096, 1, 0, 0
19000, 1089099, 1, 0, 0
20000, 1095514, 1, 0, 0
21000, 1093735, 1, 0, 0
22000, 1085221, 1, 0, 0
23000, 1089602, 1, 0, 0
24000, 1087607, 1, 0, 0
25000, 1091716, 1, 0, 0
26000, 1091946, 1, 0, 0
27000, 1093187, 1, 0, 0
28000, 1092247, 1, 0, 0
29000, 1094577, 1, 0, 0
30000, 1090642, 1, 0, 0
31000, 1098390, 1, 0, 0
32000, 1093525, 1, 0, 0
33000, 1094268, 1, 0, 0
34000, 1099139, 1, 0, 0
35000, 1101350, 1, 0, 0
36000, 1103767, 1, 0, 0
37000, 1100264, 1, 0, 0
38000, 1101282, 1, 0, 0
39000, 1115947, 1, 0, 0
40000, 1097659, 1, 0, 0
41000, 1597357, 1, 0, 0
42000, 1150199, 1, 0, 0
43000, 1086915, 1, 0, 0
44000, 1096605, 1, 0, 0
45000, 1089459, 1, 0, 0
46000, 1087645, 1, 0, 0
47000, 1098026, 1, 0, 0
48000, 1090330, 1, 0, 0
49000, 1094508, 1, 0, 0
50000, 1096893, 1, 0, 0
51000, 1094500, 1, 0, 0
52000, 1099271, 1, 0, 0
53000, 1099861, 1, 0, 0
54000, 1103482, 1, 0, 0
55000, 1113349, 1, 0, 0
56000, 1104434, 1, 0, 0
57000, 1097828, 1, 0, 0
58000, 1091776, 1, 0, 0
59000, 1096031, 1, 0, 0
60000, 1106690, 1, 0, 0
61000, 1096508, 1, 0, 0
62000, 1095597, 1, 0, 0
63000, 1094648, 1, 0, 0
64000, 1098948, 1, 0, 0
65000, 1120297, 1, 0, 0
66000, 1097370, 1, 0, 0
67000, 1094324, 1, 0, 0
68000, 1099638, 1, 0, 0
69000, 1101501, 1, 0, 0
70000, 1112065, 1, 0, 0
71000, 1146665, 1, 0, 0
72000, 1415756, 1, 0, 0
73000, 1107742, 1, 0, 0
74000, 1096855, 1, 0, 0
75000, 1098675, 1, 0, 0
76000, 1101830, 1, 0, 0
77000, 1093558, 1, 0, 0
78000, 1099314, 1, 0, 0
79000, 1103605, 1, 0, 0
80000, 1113910, 1, 0, 0
81000, 1189881, 1, 0, 0
82000, 1106440, 1, 0, 0
83000, 1093219, 1, 0, 0
84000, 1110430, 1, 0, 0
85000, 1121037, 1, 0, 0
86000, 1106185, 1, 0, 0
87000, 1093821, 1, 0, 0
88000, 1097758, 1, 0, 0
89000, 1112609, 1, 0, 0
90000, 1108501, 1, 0, 0
91000, 1094242, 1, 0, 0
92000, 1103966, 1, 0, 0
93000, 1154933, 1, 0, 0
94000, 1095629, 1, 0, 0
95000, 1103628, 1, 0, 0
96000, 1158740, 1, 0, 0
97000, 1136684, 1, 0, 0
98000, 1125187, 1, 0, 0
99000, 1121216, 1, 0, 0
100000, 1138824, 1, 0, 0
101000, 1123945, 1, 0, 0
102000, 1149965, 1, 0, 0
103000, 1462046, 1, 0, 0
104000, 1110356, 1, 0, 0
105000, 1146861, 1, 0, 0
106000, 1153008, 1, 0, 0
107000, 1153675, 1, 0, 0
108000, 1137285, 1, 0, 0
109000, 1154351, 1, 0, 0
110000, 1128574, 1, 0, 0
111000, 1148143, 1, 0, 0
112000, 1150455, 1, 0, 0
113000, 1112241, 1, 0, 0
114000, 1100630, 1, 0, 0
115000, 1129077, 1, 0, 0
116000, 1137996, 1, 0, 0
117000, 1152508, 1, 0, 0
118000, 1132378, 1, 0, 0
119000, 1143826, 1, 0, 0
120000, 1150525, 1, 0, 0
121000, 1130334, 1, 0, 0
122000, 1092616, 1, 0, 0
123000, 1102582, 1, 0, 0
124000, 1113825, 1, 0, 0
125000, 1136286, 1, 0, 0
126000, 1185549, 1, 0, 0
127000, 1129744, 1, 0, 0
128000, 1109242, 1, 0, 0
129000, 1096007, 1, 0, 0
130000, 1125136, 1, 0, 0
131000, 1129312, 1, 0, 0
132000, 1130486, 1, 0, 0
133000, 1107098, 1, 0, 0
134000, 1736040, 1, 0, 0
135000, 1089929, 1, 0, 0
136000, 1091215, 1, 0, 0
137000, 1091675, 1, 0, 0
138000, 1097440, 1, 0, 0
139000, 1119341, 1, 0, 0
140000, 1131794, 1, 0, 0
141000, 1137150, 1, 0, 0
142000, 1134221, 1, 0, 0
143000, 1121312, 1, 0, 0
144000, 1116068, 1, 0, 0
145000, 1128282, 1, 0, 0
146000, 1120591, 1, 0, 0
147000, 1095013, 1, 0, 0
148000, 1094784, 1, 0, 0
149000, 1087757, 1, 0, 0
149600, 1087149, 1, 0, 0
