1000, 3204, 1, 0, 0
2000, 3329, 1, 0, 0
3000, 3409, 1, 0, 0
4000, 3467, 1, 0, 0
5000, 9003, 1, 0, 0
6000, 10224, 1, 0, 0
7001, 7328, 1, 0, 0
8001, 5947, 1, 0, 0
9000, 7433, 1, 0, 0
10000, 4527, 1, 0, 0
11000, 3627, 1, 0, 0
12000, 4072, 1, 0, 0
13000, 3971, 1, 0, 0
14000, 4003, 1, 0, 0
15000, 3702, 1, 0, 0
16000, 3702, 1, 0, 0
17000, 3922, 1, 0, 0
18000, 4111, 1, 0, 0
19000, 4188, 1, 0, 0
20000, 4255, 1, 0, 0
21000, 4156, 1, 0, 0
22000, 4183, 1, 0, 0
23000, 4256, 1, 0, 0
24000, 4151, 1, 0, 0
25000, 4237, 1, 0, 0
26000, 4274, 1, 0, 0
27000, 4266, 1, 0, 0
28000, 4317, 1, 0, 0
29000, 4297, 1, 0, 0
30000, 4067, 1, 0, 0
31000, 3924, 1, 0, 0
32000, 4009, 1, 0, 0
33000, 3920, 1, 0, 0
34000, 4099, 1, 0, 0
35000, 4146, 1, 0, 0
36000, 8127, 1, 0, 0
37000, 4289, 1, 0, 0
38000, 3985, 1, 0, 0
39000, 4145, 1, 0, 0
40000, 4001, 1, 0, 0
41000, 3928, 1, 0, 0
42000, 4285, 1, 0, 0
43000, 4214, 1, 0, 0
44000, 4367, 1, 0, 0
45000, 4174, 1, 0, 0
46000, 3934, 1, 0, 0
47000, 4016, 1, 0, 0
48000, 4037, 1, 0, 0
49000, 4033, 1, 0, 0
50000, 4311, 1, 0, 0
51000, 4368, 1, 0, 0
52000, 4363, 1, 0, 0
53000, 4172, 1, 0, 0
54000, 4056, 1, 0, 0
55000, 4128, 1, 0, 0
56000, 4160, 1, 0, 0
57000, 4156, 1, 0, 0
58000, 4150, 1, 0, 0
59000, 4065, 1, 0, 0
60000, 4200, 1, 0, 0
61000, 4126, 1, 0, 0
62000, 4091, 1, 0, 0
63000, 4189, 1, 0, 0
64000, 4366, 1, 0, 0
65000, 4227, 1, 0, 0
66000, 4382, 1, 0, 0
67000, 7545, 1, 0, 0
68000, 4173, 1, 0, 0
69000, 4339, 1, 0, 0
70000, 4349, 1, 0, 0
71000, 4308, 1, 0, 0
72000, 4166, 1, 0, 0
73000, 4329, 1, 0, 0
74000, 4344, 1, 0, 0
75000, 4199, 1, 0, 0
76000, 4349, 1, 0, 0
77000, 4348, 1, 0, 0
78000, 4317, 1, 0, 0
79000, 4390, 1, 0, 0
80000, 4416, 1, 0, 0
81000, 4376, 1, 0, 0
82000, 4339, 1, 0, 0
83000, 4300, 1, 0, 0
84000, 4461, 1, 0, 0
85000, 4421, 1, 0, 0
86000, 4359, 1, 0, 0
87000, 4376, 1, 0, 0
88000, 4449, 1, 0, 0
89000, 4396, 1, 0, 0
90000, 4300, 1, 0, 0
91000, 4431, 1, 0, 0
92000, 4364, 1, 0, 0
93000, 4304, 1, 0, 0
94000, 4489, 1, 0, 0
95000, 4431, 1, 0, 0
96000, 4424, 1, 0, 0
97000, 4387, 1, 0, 0
98000, 9955, 1, 0, 0
99000, 6491, 1, 0, 0
100000, 4459, 1, 0, 0
101000, 4456, 1, 0, 0
102000, 4464, 1, 0, 0
103000, 4351, 1, 0, 0
104000, 4392, 1, 0, 0
105000, 4384, 1, 0, 0
106000, 4366, 1, 0, 0
107000, 4466, 1, 0, 0
108000, 4421, 1, 0, 0
109000, 4431, 1, 0, 0
110000, 4351, 1, 0, 0
111000, 4391, 1, 0, 0
112000, 4508, 1, 0, 0
113000, 4391, 1, 0, 0
114000, 4440, 1, 0, 0
115000, 4356, 1, 0, 0
116000, 4361, 1, 0, 0
117000, 4468, 1, 0, 0
118000, 4555, 1, 0, 0
119000, 4416, 1, 0, 0
120000, 4513, 1, 0, 0
121000, 4392, 1, 0, 0
122000, 4401, 1, 0, 0
123000, 4989, 1, 0, 0
124000, 4535, 1, 0, 0
125000, 4472, 1, 0, 0
126000, 4389, 1, 0, 0
127000, 4442, 1, 0, 0
128000, 4450, 1, 0, 0
129000, 7143, 1, 0, 0
130000, 4515, 1, 0, 0
131000, 4491, 1, 0, 0
132000, 4506, 1, 0, 0
133000, 4490, 1, 0, 0
134000, 4476, 1, 0, 0
135000, 4540, 1, 0, 0
136000, 4682, 1, 0, 0
137000, 4478, 1, 0, 0
138000, 4593, 1, 0, 0
139000, 4576, 1, 0, 0
140000, 4531, 1, 0, 0
141000, 4569, 1, 0, 0
142000, 4470, 1, 0, 0
143000, 4502, 1, 0, 0
144000, 4586, 1, 0, 0
145000, 4478, 1, 0, 0
146000, 4499, 1, 0, 0
147000, 4460, 1, 0, 0
148000, 4417, 1, 0, 0
149000, 4317, 1, 0, 0
150000, 3984, 1, 0, 0
150583, 3930, 1, 0, 0
