1000, 3898, 1, 0, 0
2000, 3512, 1, 0, 0
3000, 3648, 1, 0, 0
4000, 3767, 1, 0, 0
5072, 8348, 1, 0, 0
6000, 7286, 1, 0, 0
7000, 3672, 1, 0, 0
8000, 3791, 1, 0, 0
9000, 3818, 1, 0, 0
10000, 3563, 1, 0, 0
11000, 3813, 1, 0, 0
12000, 3722, 1, 0, 0
13000, 3576, 1, 0, 0
14000, 3755, 1, 0, 0
15000, 3982, 1, 0, 0
16000, 3653, 1, 0, 0
17000, 3573, 1, 0, 0
18000, 3883, 1, 0, 0
19000, 4018, 1, 0, 0
20000, 4071, 1, 0, 0
21000, 3640, 1, 0, 0
22000, 3631, 1, 0, 0
23000, 3650, 1, 0, 0
24000, 3677, 1, 0, 0
25000, 3644, 1, 0, 0
26000, 3622, 1, 0, 0
27000, 3914, 1, 0, 0
28000, 3676, 1, 0, 0
29000, 4175, 1, 0, 0
30000, 4132, 1, 0, 0
31000, 3694, 1, 0, 0
32000, 3696, 1, 0, 0
33000, 3716, 1, 0, 0
34000, 3772, 1, 0, 0
35000, 3710, 1, 0, 0
36000, 4000, 1, 0, 0
37000, 7029, 1, 0, 0
38000, 7047, 1, 0, 0
39000, 6750, 1, 0, 0
40001, 6501, 1, 0, 0
41000, 4875, 1, 0, 0
42000, 3717, 1, 0, 0
43000, 3745, 1, 0, 0
44000, 3802, 1, 0, 0
45000, 3721, 1, 0, 0
46000, 3759, 1, 0, 0
47000, 3764, 1, 0, 0
48000, 3731, 1, 0, 0
49000, 3814, 1, 0, 0
50000, 3744, 1, 0, 0
51000, 3757, 1, 0, 0
52000, 3802, 1, 0, 0
53000, 3732, 1, 0, 0
54000, 3838, 1, 0, 0
55000, 3754, 1, 0, 0
56000, 3727, 1, 0, 0
57000, 3850, 1, 0, 0
58000, 3743, 1, 0, 0
59000, 3853, 1, 0, 0
60000, 3753, 1, 0, 0
61000, 3773, 1, 0, 0
62000, 3868, 1, 0, 0
63000, 3770, 1, 0, 0
64000, 3896, 1, 0, 0
65000, 3794, 1, 0, 0
66000, 3774, 1, 0, 0
67000, 3890, 1, 0, 0
68000, 3769, 1, 0, 0
69000, 3887, 1, 0, 0
70000, 3834, 1, 0, 0
71000, 3810, 1, 0, 0
72000, 6666, 1, 0, 0
73000, 3822, 1, 0, 0
74000, 3842, 1, 0, 0
75000, 3979, 1, 0, 0
76000, 3862, 1, 0, 0
77000, 3935, 1, 0, 0
78000, 3829, 1, 0, 0
79000, 3825, 1, 0, 0
80000, 4010, 1, 0, 0
81000, 3873, 1, 0, 0
82000, 3957, 1, 0, 0
83000, 3903, 1, 0, 0
84000, 3897, 1, 0, 0
85000, 4485, 1, 0, 0
86000, 4113, 1, 0, 0
87000, 4328, 1, 0, 0
88000, 4225, 1, 0, 0
89000, 4239, 1, 0, 0
90000, 5978, 1, 0, 0
91000, 3941, 1, 0, 0
92000, 3951, 1, 0, 0
93000, 4068, 1, 0, 0
94000, 4230, 1, 0, 0
95000, 4172, 1, 0, 0
96000, 4211, 1, 0, 0
97000, 4327, 1, 0, 0
98000, 4183, 1, 0, 0
99000, 4298, 1, 0, 0
100000, 4104, 1, 0, 0
101000, 4408, 1, 0, 0
102000, 4143, 1, 0, 0
103000, 6688, 1, 0, 0
104000, 4258, 1, 0, 0
105000, 4340, 1, 0, 0
106000, 4190, 1, 0, 0
107000, 4313, 1, 0, 0
108000, 4227, 1, 0, 0
109000, 4154, 1, 0, 0
110000, 4276, 1, 0, 0
111000, 4541, 1, 0, 0
112000, 3946, 1, 0, 0
113000, 4065, 1, 0, 0
114000, 4144, 1, 0, 0
115000, 4078, 1, 0, 0
116000, 4115, 1, 0, 0
117000, 4010, 1, 0, 0
118000, 4108, 1, 0, 0
119000, 4045, 1, 0, 0
120000, 4234, 1, 0, 0
121000, 4442, 1, 0, 0
122000, 4236, 1, 0, 0
123000, 4289, 1, 0, 0
124000, 4328, 1, 0, 0
125000, 4344, 1, 0, 0
126000, 4253, 1, 0, 0
127000, 4061, 1, 0, 0
128000, 4166, 1, 0, 0
129000, 4067, 1, 0, 0
130000, 4315, 1, 0, 0
131000, 4128, 1, 0, 0
132000, 4207, 1, 0, 0
133000, 4260, 1, 0, 0
134000, 6851, 1, 0, 0
135000, 4381, 1, 0, 0
136000, 4371, 1, 0, 0
137000, 4113, 1, 0, 0
138000, 4264, 1, 0, 0
139000, 4818, 1, 0, 0
140000, 4439, 1, 0, 0
141000, 4225, 1, 0, 0
142000, 4165, 1, 0, 0
143000, 4359, 1, 0, 0
144000, 4328, 1, 0, 0
145000, 4312, 1, 0, 0
146000, 4362, 1, 0, 0
147000, 3684, 1, 0, 0
148000, 3516, 1, 0, 0
148069, 3122, 1, 0, 0
