1000, 456924, 1, 0, 0
2000, 468908, 1, 0, 0
3000, 468936, 1, 0, 0
4000, 468664, 1, 0, 0
5000, 328336, 1, 0, 0
6000, 178874, 1, 0, 0
7000, 466020, 1, 0, 0
8000, 468344, 1, 0, 0
9000, 470594, 1, 0, 0
10000, 471664, 1, 0, 0
11000, 470402, 1, 0, 0
12000, 470736, 1, 0, 0
13001, 472524, 1, 0, 0
14000, 471787, 1, 0, 0
15000, 468996, 1, 0, 0
16000, 472064, 1, 0, 0
17000, 472284, 1, 0, 0
18000, 470678, 1, 0, 0
19000, 468580, 1, 0, 0
20000, 467052, 1, 0, 0
21000, 471771, 1, 0, 0
22000, 472044, 1, 0, 0
23000, 473309, 1, 0, 0
24000, 472496, 1, 0, 0
25000, 472888, 1, 0, 0
26000, 471296, 1, 0, 0
27000, 470464, 1, 0, 0
28000, 473205, 1, 0, 0
29000, 445456, 1, 0, 0
30000, 454338, 1, 0, 0
31000, 472128, 1, 0, 0
32000, 471859, 1, 0, 0
33000, 471472, 1, 0, 0
34000, 470360, 1, 0, 0
35000, 470170, 1, 0, 0
36000, 468892, 1, 0, 0
37000, 342026, 1, 0, 0
38000, 200088, 1, 0, 0
39000, 198830, 1, 0, 0
40000, 197368, 1, 0, 0
41000, 321993, 1, 0, 0
42000, 471388, 1, 0, 0
43001, 470064, 1, 0, 0
44000, 467095, 1, 0, 0
45000, 472036, 1, 0, 0
46000, 469989, 1, 0, 0
47000, 469612, 1, 0, 0
48000, 470874, 1, 0, 0
49000, 468632, 1, 0, 0
50001, 471260, 1, 0, 0
51000, 471107, 1, 0, 0
52000, 469524, 1, 0, 0
53000, 471403, 1, 0, 0
54000, 468868, 1, 0, 0
55000, 471375, 1, 0, 0
56000, 472436, 1, 0, 0
57000, 468496, 1, 0, 0
58000, 472444, 1, 0, 0
59000, 468840, 1, 0, 0
60000, 472200, 1, 0, 0
61000, 471240, 1, 0, 0
62000, 468548, 1, 0, 0
63000, 471856, 1, 0, 0
64000, 467376, 1, 0, 0
65000, 470690, 1, 0, 0
66000, 471632, 1, 0, 0
67000, 467719, 1, 0, 0
68000, 470532, 1, 0, 0
69000, 467975, 1, 0, 0
70000, 469536, 1, 0, 0
71000, 469304, 1, 0, 0
72000, 354390, 1, 0, 0
73000, 469528, 1, 0, 0
74000, 469241, 1, 0, 0
75000, 463836, 1, 0, 0
76000, 468068, 1, 0, 0
77000, 465432, 1, 0, 0
78000, 468656, 1, 0, 0
79000, 468860, 1, 0, 0
80000, 462420, 1, 0, 0
81000, 467815, 1, 0, 0
82000, 464176, 1, 0, 0
83000, 466164, 1, 0, 0
84000, 466506, 1, 0, 0
85000, 456180, 1, 0, 0
86000, 455359, 1, 0, 0
87000, 442644, 1, 0, 0
88001, 447724, 1, 0, 0
89000, 454402, 1, 0, 0
90000, 406220, 1, 0, 0
91000, 465761, 1, 0, 0
92000, 464608, 1, 0, 0
93000, 460912, 1, 0, 0
94000, 469176, 1, 0, 0
95000, 464260, 1, 0, 0
96000, 468716, 1, 0, 0
97000, 468820, 1, 0, 0
98000, 463643, 1, 0, 0
99000, 468888, 1, 0, 0
100000, 468440, 1, 0, 0
101000, 464992, 1, 0, 0
102000, 465428, 1, 0, 0
103000, 357293, 1, 0, 0
104000, 469896, 1, 0, 0
105000, 467927, 1, 0, 0
106000, 461580, 1, 0, 0
107000, 469437, 1, 0, 0
108000, 463120, 1, 0, 0
109000, 465476, 1, 0, 0
110000, 466230, 1, 0, 0
111000, 453020, 1, 0, 0
112000, 464764, 1, 0, 0
113000, 460860, 1, 0, 0
114000, 463375, 1, 0, 0
115000, 461208, 1, 0, 0
116000, 459040, 1, 0, 0
117000, 463087, 1, 0, 0
118000, 459776, 1, 0, 0
119000, 461237, 1, 0, 0
120000, 465508, 1, 0, 0
121000, 464652, 1, 0, 0
122000, 463744, 1, 0, 0
123000, 469104, 1, 0, 0
124000, 468852, 1, 0, 0
125000, 466700, 1, 0, 0
126000, 462862, 1, 0, 0
127000, 460512, 1, 0, 0
128000, 456984, 1, 0, 0
129000, 460212, 1, 0, 0
130000, 466560, 1, 0, 0
131000, 460544, 1, 0, 0
132000, 466100, 1, 0, 0
133000, 463615, 1, 0, 0
134000, 353728, 1, 0, 0
135000, 456844, 1, 0, 0
136000, 463940, 1, 0, 0
137000, 458594, 1, 0, 0
138000, 464788, 1, 0, 0
139000, 436388, 1, 0, 0
140000, 458108, 1, 0, 0
141001, 456276, 1, 0, 0
142000, 457625, 1, 0, 0
143000, 468540, 1, 0, 0
144000, 464480, 1, 0, 0
145000, 467132, 1, 0, 0
146000, 460424, 1, 0, 0
147000, 471936, 1, 0, 0
148000, 472188, 1, 0, 0
