1000, 1117831, 1, 0, 0
2000, 1091772, 1, 0, 0
3000, 1091792, 1, 0, 0
4000, 1092474, 1, 0, 0
5072, 1099264, 1, 0, 0
6000, 3704520, 1, 0, 0
7000, 1100432, 1, 0, 0
8000, 1093244, 1, 0, 0
9000, 1087960, 1, 0, 0
10000, 1085591, 1, 0, 0
11000, 1088430, 1, 0, 0
12000, 1087717, 1, 0, 0
13000, 1083603, 1, 0, 0
14000, 1085302, 1, 0, 0
15000, 1091670, 1, 0, 0
16000, 1084646, 1, 0, 0
17000, 1084222, 1, 0, 0
18000, 1087765, 1, 0, 0
19000, 1092671, 1, 0, 0
20000, 1096212, 1, 0, 0
21000, 1085398, 1, 0, 0
22000, 1084767, 1, 0, 0
23000, 1081778, 1, 0, 0
24000, 1083688, 1, 0, 0
25000, 1082781, 1, 0, 0
26000, 1086464, 1, 0, 0
27000, 1088329, 1, 0, 0
28000, 1082077, 1, 0, 0
29000, 1149210, 1, 0, 0
30000, 1126999, 1, 0, 0
31000, 1084540, 1, 0, 0
32000, 1085112, 1, 0, 0
33000, 1086008, 1, 0, 0
34000, 1088568, 1, 0, 0
35000, 1089028, 1, 0, 0
36000, 1091906, 1, 0, 0
37000, 1494811, 1, 0, 0
38000, 2561491, 1, 0, 0
39000, 2576106, 1, 0, 0
40001, 2593359, 1, 0, 0
41000, 1591840, 1, 0, 0
42000, 1086283, 1, 0, 0
43000, 1089166, 1, 0, 0
44000, 1096278, 1, 0, 0
45000, 1084692, 1, 0, 0
46000, 1089455, 1, 0, 0
47000, 1090349, 1, 0, 0
48000, 1087474, 1, 0, 0
49000, 1092651, 1, 0, 0
50000, 1086565, 1, 0, 0
51000, 1086821, 1, 0, 0
52000, 1090563, 1, 0, 0
53000, 1086200, 1, 0, 0
54000, 1092020, 1, 0, 0
55000, 1086244, 1, 0, 0
56000, 1083854, 1, 0, 0
57000, 1092936, 1, 0, 0
58000, 1083807, 1, 0, 0
59000, 1092143, 1, 0, 0
60000, 1084337, 1, 0, 0
61000, 1086571, 1, 0, 0
62000, 1092799, 1, 0, 0
63000, 1085172, 1, 0, 0
64000, 1095515, 1, 0, 0
65000, 1087895, 1, 0, 0
66000, 1085667, 1, 0, 0
67000, 1094802, 1, 0, 0
68000, 1088230, 1, 0, 0
69000, 1094137, 1, 0, 0
70000, 1090526, 1, 0, 0
71000, 1091020, 1, 0, 0
72000, 1444682, 1, 0, 0
73000, 1090535, 1, 0, 0
74000, 1091172, 1, 0, 0
75000, 1103922, 1, 0, 0
76000, 1093914, 1, 0, 0
77000, 1100108, 1, 0, 0
78000, 1092556, 1, 0, 0
79000, 1092033, 1, 0, 0
80000, 1107270, 1, 0, 0
81000, 1094449, 1, 0, 0
82000, 1103076, 1, 0, 0
83000, 1098382, 1, 0, 0
84000, 1097566, 1, 0, 0
85000, 1122245, 1, 0, 0
86000, 1124358, 1, 0, 0
87000, 1156739, 1, 0, 0
88000, 1143687, 1, 0, 0
89000, 1126827, 1, 0, 0
90000, 1259919, 1, 0, 0
91000, 1099428, 1, 0, 0
92000, 1102150, 1, 0, 0
93000, 1110859, 1, 0, 0
94000, 1091278, 1, 0, 0
95000, 1102883, 1, 0, 0
96000, 1092352, 1, 0, 0
97000, 1092070, 1, 0, 0
98000, 1104402, 1, 0, 0
99000, 1091942, 1, 0, 0
100000, 1092969, 1, 0, 0
101000, 1100887, 1, 0, 0
102000, 1100052, 1, 0, 0
103000, 1432942, 1, 0, 0
104000, 1089561, 1, 0, 0
105000, 1094081, 1, 0, 0
106000, 1109353, 1, 0, 0
107000, 1090647, 1, 0, 0
108000, 1105517, 1, 0, 0
109000, 1100042, 1, 0, 0
110000, 1098188, 1, 0, 0
111000, 1130033, 1, 0, 0
112000, 1101714, 1, 0, 0
113000, 1111024, 1, 0, 0
114000, 1105040, 1, 0, 0
115000, 1110168, 1, 0, 0
116000, 1115314, 1, 0, 0
117000, 1105858, 1, 0, 0
118000, 1113624, 1, 0, 0
119000, 1110163, 1, 0, 0
120000, 1099861, 1, 0, 0
121000, 1101865, 1, 0, 0
122000, 1103968, 1, 0, 0
123000, 1091375, 1, 0, 0
124000, 1091988, 1, 0, 0
125000, 1096984, 1, 0, 0
126000, 1106230, 1, 0, 0
127000, 1111953, 1, 0, 0
128000, 1120495, 1, 0, 0
129000, 1112590, 1, 0, 0
130000, 1097350, 1, 0, 0
131000, 1111838, 1, 0, 0
132000, 1098535, 1, 0, 0
133000, 1104331, 1, 0, 0
134000, 1447819, 1, 0, 0
135000, 1120828, 1, 0, 0
136000, 1103542, 1, 0, 0
137000, 1116565, 1, 0, 0
138000, 1101563, 1, 0, 0
139000, 1173093, 1, 0, 0
140000, 1117894, 1, 0, 0
141000, 1122255, 1, 0, 0
142000, 1118825, 1, 0, 0
143000, 1092732, 1, 0, 0
144000, 1102259, 1, 0, 0
145000, 1095947, 1, 0, 0
146000, 1111957, 1, 0, 0
147000, 1084913, 1, 0, 0
148000, 1084280, 1, 0, 0
148069, 1086604, 1, 0, 0
