1000, 118024, 1, 0, 0
2001, 118224, 1, 0, 0
3000, 118311, 1, 0, 0
4000, 118188, 1, 0, 0
5000, 71675, 1, 0, 0
6000, 44541, 1, 0, 0
7000, 50736, 1, 0, 0
8000, 51658, 1, 0, 0
9000, 51943, 1, 0, 0
10000, 83833, 1, 0, 0
11000, 117780, 1, 0, 0
12000, 113777, 1, 0, 0
13000, 116712, 1, 0, 0
14000, 117126, 1, 0, 0
15000, 117947, 1, 0, 0
16000, 117929, 1, 0, 0
17000, 114558, 1, 0, 0
18001, 111424, 1, 0, 0
19000, 111442, 1, 0, 0
20000, 110830, 1, 0, 0
21000, 111605, 1, 0, 0
22000, 111096, 1, 0, 0
23000, 110489, 1, 0, 0
24000, 112990, 1, 0, 0
25000, 115436, 1, 0, 0
26000, 113904, 1, 0, 0
27000, 114760, 1, 0, 0
28000, 114381, 1, 0, 0
29000, 114854, 1, 0, 0
30000, 116785, 1, 0, 0
31000, 115992, 1, 0, 0
32000, 115341, 1, 0, 0
33000, 115974, 1, 0, 0
34000, 115798, 1, 0, 0
35000, 116138, 1, 0, 0
36000, 81080, 1, 0, 0
37000, 112591, 1, 0, 0
38000, 117035, 1, 0, 0
39000, 116887, 1, 0, 0
40000, 115266, 1, 0, 0
41000, 115792, 1, 0, 0
42000, 116825, 1, 0, 0
43000, 116666, 1, 0, 0
44000, 116702, 1, 0, 0
45000, 115813, 1, 0, 0
46000, 115653, 1, 0, 0
47000, 115987, 1, 0, 0
48000, 115054, 1, 0, 0
49000, 114909, 1, 0, 0
50000, 116374, 1, 0, 0
51000, 116694, 1, 0, 0
52000, 116671, 1, 0, 0
53000, 115178, 1, 0, 0
54000, 114718, 1, 0, 0
55000, 114143, 1, 0, 0
56000, 115377, 1, 0, 0
57000, 115866, 1, 0, 0
58000, 114107, 1, 0, 0
59000, 114519, 1, 0, 0
60000, 115612, 1, 0, 0
61000, 114103, 1, 0, 0
62000, 114298, 1, 0, 0
63001, 113664, 1, 0, 0
64000, 116691, 1, 0, 0
65000, 116058, 1, 0, 0
66000, 115589, 1, 0, 0
67000, 82339, 1, 0, 0
68001, 113997, 1, 0, 0
69000, 114550, 1, 0, 0
70000, 116826, 1, 0, 0
71000, 116354, 1, 0, 0
72000, 114655, 1, 0, 0
73001, 115795, 1, 0, 0
74000, 114336, 1, 0, 0
75000, 113302, 1, 0, 0
76000, 114746, 1, 0, 0
77000, 116301, 1, 0, 0
78000, 116177, 1, 0, 0
79000, 115306, 1, 0, 0
80000, 116782, 1, 0, 0
81000, 116394, 1, 0, 0
82000, 114645, 1, 0, 0
83001, 112551, 1, 0, 0
84000, 113687, 1, 0, 0
85000, 116835, 1, 0, 0
86000, 116585, 1, 0, 0
87000, 115432, 1, 0, 0
88001, 116760, 1, 0, 0
89000, 113124, 1, 0, 0
90000, 112446, 1, 0, 0
91000, 115051, 1, 0, 0
92000, 114111, 1, 0, 0
93001, 112475, 1, 0, 0
94000, 114541, 1, 0, 0
95000, 116777, 1, 0, 0
96000, 116142, 1, 0, 0
97000, 112075, 1, 0, 0
98000, 72409, 1, 0, 0
99000, 97871, 1, 0, 0
100000, 117535, 1, 0, 0
101000, 117557, 1, 0, 0
102000, 116728, 1, 0, 0
103000, 115021, 1, 0, 0
104000, 112461, 1, 0, 0
105001, 113580, 1, 0, 0
106000, 116313, 1, 0, 0
107000, 113744, 1, 0, 0
108000, 116808, 1, 0, 0
109000, 112132, 1, 0, 0
110000, 112037, 1, 0, 0
111000, 111848, 1, 0, 0
112001, 115570, 1, 0, 0
113000, 114751, 1, 0, 0
114000, 113724, 1, 0, 0
115001, 112215, 1, 0, 0
116000, 113565, 1, 0, 0
117000, 111581, 1, 0, 0
118000, 115847, 1, 0, 0
119000, 114370, 1, 0, 0
120000, 116436, 1, 0, 0
121000, 116525, 1, 0, 0
122000, 116415, 1, 0, 0
123001, 107933, 1, 0, 0
124000, 112471, 1, 0, 0
125000, 112119, 1, 0, 0
126001, 112185, 1, 0, 0
127000, 111528, 1, 0, 0
128000, 112090, 1, 0, 0
129000, 89158, 1, 0, 0
130000, 116700, 1, 0, 0
131000, 111451, 1, 0, 0
132000, 111163, 1, 0, 0
133000, 111824, 1, 0, 0
134000, 111350, 1, 0, 0
135000, 114907, 1, 0, 0
136000, 112060, 1, 0, 0
137000, 111911, 1, 0, 0
138000, 110796, 1, 0, 0
139000, 113350, 1, 0, 0
140000, 116738, 1, 0, 0
141000, 113700, 1, 0, 0
142001, 111429, 1, 0, 0
143000, 111227, 1, 0, 0
144000, 110914, 1, 0, 0
145000, 114521, 1, 0, 0
146000, 116665, 1, 0, 0
147000, 115872, 1, 0, 0
148000, 115749, 1, 0, 0
149000, 112663, 1, 0, 0
150000, 116926, 1, 0, 0
