1000, 78955, 1, 0, 0
2000, 81394, 1, 0, 0
3000, 81659, 1, 0, 0
4000, 82306, 1, 0, 0
5000, 77629, 1, 0, 0
6000, 71952, 1, 0, 0
7000, 78538, 1, 0, 0
8001, 81639, 1, 0, 0
9000, 82358, 1, 0, 0
10000, 82292, 1, 0, 0
11000, 73740, 1, 0, 0
12000, 77659, 1, 0, 0
13000, 81300, 1, 0, 0
14000, 81593, 1, 0, 0
15000, 79803, 1, 0, 0
16000, 79296, 1, 0, 0
17000, 73742, 1, 0, 0
18000, 80891, 1, 0, 0
19000, 81365, 1, 0, 0
20000, 80857, 1, 0, 0
21000, 81290, 1, 0, 0
22000, 76198, 1, 0, 0
23000, 79784, 1, 0, 0
24000, 80985, 1, 0, 0
25000, 70706, 1, 0, 0
26000, 66845, 1, 0, 0
27000, 6496, 1, 0, 0
28000, 62099, 1, 0, 0
29000, 40220, 1, 0, 0
30000, 33843, 1, 0, 0
31001, 32237, 1, 0, 0
32000, 31126, 1, 0, 0
33000, 30921, 1, 0, 0
34001, 28688, 1, 0, 0
35000, 30292, 1, 0, 0
36000, 29794, 1, 0, 0
37000, 28488, 1, 0, 0
38000, 30058, 1, 0, 0
39000, 28294, 1, 0, 0
40000, 28332, 1, 0, 0
41000, 29088, 1, 0, 0
42000, 31228, 1, 0, 0
43000, 29557, 1, 0, 0
44000, 28716, 1, 0, 0
45000, 29151, 1, 0, 0
46000, 29532, 1, 0, 0
47000, 28740, 1, 0, 0
48000, 28124, 1, 0, 0
49000, 29288, 1, 0, 0
50000, 28381, 1, 0, 0
51000, 30359, 1, 0, 0
52000, 27396, 1, 0, 0
53000, 29293, 1, 0, 0
54000, 26200, 1, 0, 0
55001, 28507, 1, 0, 0
56000, 28944, 1, 0, 0
57000, 28945, 1, 0, 0
58000, 20546, 1, 0, 0
59000, 18589, 1, 0, 0
60000, 35004, 1, 0, 0
61000, 37535, 1, 0, 0
62000, 37546, 1, 0, 0
63000, 37155, 1, 0, 0
64000, 37231, 1, 0, 0
65000, 37405, 1, 0, 0
66000, 38149, 1, 0, 0
67000, 39245, 1, 0, 0
68000, 37734, 1, 0, 0
69000, 39080, 1, 0, 0
70000, 37691, 1, 0, 0
71000, 38441, 1, 0, 0
72001, 38667, 1, 0, 0
73000, 38501, 1, 0, 0
74000, 38131, 1, 0, 0
75000, 38093, 1, 0, 0
76000, 38417, 1, 0, 0
77000, 38366, 1, 0, 0
78000, 38898, 1, 0, 0
79000, 38200, 1, 0, 0
80000, 38502, 1, 0, 0
81000, 38838, 1, 0, 0
82000, 37921, 1, 0, 0
83000, 38067, 1, 0, 0
84000, 38645, 1, 0, 0
85000, 38719, 1, 0, 0
86000, 39143, 1, 0, 0
87000, 38745, 1, 0, 0
88000, 39322, 1, 0, 0
89001, 38033, 1, 0, 0
90000, 10238, 1, 0, 0
91000, 40769, 1, 0, 0
92000, 37477, 1, 0, 0
93000, 36890, 1, 0, 0
94000, 36055, 1, 0, 0
95000, 35947, 1, 0, 0
96000, 34947, 1, 0, 0
97000, 35542, 1, 0, 0
98000, 33347, 1, 0, 0
99000, 35225, 1, 0, 0
100000, 31124, 1, 0, 0
101000, 33287, 1, 0, 0
102000, 34500, 1, 0, 0
103000, 32089, 1, 0, 0
104000, 32161, 1, 0, 0
105000, 31873, 1, 0, 0
106000, 31598, 1, 0, 0
107000, 30856, 1, 0, 0
108000, 34143, 1, 0, 0
109000, 32239, 1, 0, 0
110000, 33428, 1, 0, 0
111000, 32996, 1, 0, 0
112000, 32840, 1, 0, 0
113000, 33178, 1, 0, 0
114000, 32595, 1, 0, 0
115000, 33577, 1, 0, 0
116000, 31720, 1, 0, 0
117000, 31811, 1, 0, 0
118000, 33396, 1, 0, 0
119000, 32202, 1, 0, 0
120000, 33579, 1, 0, 0
121000, 23173, 1, 0, 0
122000, 21413, 1, 0, 0
123000, 31548, 1, 0, 0
124000, 29572, 1, 0, 0
125000, 28797, 1, 0, 0
126000, 28488, 1, 0, 0
127000, 26793, 1, 0, 0
128000, 28318, 1, 0, 0
129001, 29106, 1, 0, 0
130000, 29758, 1, 0, 0
131000, 29139, 1, 0, 0
132000, 28784, 1, 0, 0
133000, 28719, 1, 0, 0
134000, 29035, 1, 0, 0
135000, 28341, 1, 0, 0
136000, 28979, 1, 0, 0
137000, 29139, 1, 0, 0
138000, 30597, 1, 0, 0
139000, 28140, 1, 0, 0
140000, 28553, 1, 0, 0
141000, 28113, 1, 0, 0
142000, 34305, 1, 0, 0
