1000, 332988, 1, 0, 0
2000, 327435, 1, 0, 0
3000, 317488, 1, 0, 0
4000, 330576, 1, 0, 0
5000, 329692, 1, 0, 0
6000, 325517, 1, 0, 0
7000, 327804, 1, 0, 0
8000, 344428, 1, 0, 0
9000, 372196, 1, 0, 0
10000, 325884, 1, 0, 0
11000, 338760, 1, 0, 0
12000, 351188, 1, 0, 0
13000, 326126, 1, 0, 0
14000, 321912, 1, 0, 0
15000, 325372, 1, 0, 0
16000, 320940, 1, 0, 0
17000, 367436, 1, 0, 0
18000, 299224, 1, 0, 0
19000, 282890, 1, 0, 0
20000, 286516, 1, 0, 0
21000, 283635, 1, 0, 0
22000, 284580, 1, 0, 0
23000, 319299, 1, 0, 0
24000, 288760, 1, 0, 0
25000, 289973, 1, 0, 0
26000, 311624, 1, 0, 0
27000, 324296, 1, 0, 0
28000, 323112, 1, 0, 0
29000, 327472, 1, 0, 0
30000, 319287, 1, 0, 0
31000, 220780, 1, 0, 0
32000, 315595, 1, 0, 0
33000, 325796, 1, 0, 0
34000, 308072, 1, 0, 0
35000, 292860, 1, 0, 0
36000, 244208, 1, 0, 0
37000, 238668, 1, 0, 0
38000, 175655, 1, 0, 0
39000, 156152, 1, 0, 0
40000, 164704, 1, 0, 0
41000, 169152, 1, 0, 0
42000, 168840, 1, 0, 0
43000, 165384, 1, 0, 0
44000, 164636, 1, 0, 0
45000, 165440, 1, 0, 0
46000, 163052, 1, 0, 0
47000, 162198, 1, 0, 0
48000, 162968, 1, 0, 0
49000, 163187, 1, 0, 0
50000, 161376, 1, 0, 0
51000, 158266, 1, 0, 0
52000, 162156, 1, 0, 0
53000, 159875, 1, 0, 0
54000, 157348, 1, 0, 0
55000, 147671, 1, 0, 0
56000, 155396, 1, 0, 0
57000, 154714, 1, 0, 0
58000, 155048, 1, 0, 0
59000, 154098, 1, 0, 0
60000, 155908, 1, 0, 0
61000, 153772, 1, 0, 0
62000, 69213, 1, 0, 0
63000, 158382, 1, 0, 0
64000, 158312, 1, 0, 0
65000, 152752, 1, 0, 0
66000, 158156, 1, 0, 0
67000, 164792, 1, 0, 0
68000, 160552, 1, 0, 0
69000, 160764, 1, 0, 0
70000, 157356, 1, 0, 0
71001, 158108, 1, 0, 0
72000, 158122, 1, 0, 0
73001, 158248, 1, 0, 0
74000, 158202, 1, 0, 0
75001, 159548, 1, 0, 0
76000, 158686, 1, 0, 0
77000, 156448, 1, 0, 0
78000, 158576, 1, 0, 0
79000, 161749, 1, 0, 0
80000, 166820, 1, 0, 0
81000, 157169, 1, 0, 0
82000, 157176, 1, 0, 0
83000, 156216, 1, 0, 0
84000, 157420, 1, 0, 0
85000, 156892, 1, 0, 0
86000, 155648, 1, 0, 0
87000, 156620, 1, 0, 0
88000, 158996, 1, 0, 0
89000, 158030, 1, 0, 0
90000, 156140, 1, 0, 0
91000, 158216, 1, 0, 0
92000, 157001, 1, 0, 0
93001, 95032, 1, 0, 0
94000, 122530, 1, 0, 0
95000, 163180, 1, 0, 0
96000, 160348, 1, 0, 0
97000, 156796, 1, 0, 0
98000, 156512, 1, 0, 0
99000, 153673, 1, 0, 0
100000, 158592, 1, 0, 0
101000, 156464, 1, 0, 0
