1000, 1532391, 1, 0, 0
2000, 1565969, 1, 0, 0
3000, 1612989, 1, 0, 0
4000, 1548663, 1, 0, 0
5000, 1552646, 1, 0, 0
6000, 1571908, 1, 0, 0
7000, 1563083, 1, 0, 0
8000, 1486419, 1, 0, 0
9000, 1375858, 1, 0, 0
10001, 1569880, 1, 0, 0
11000, 1512417, 1, 0, 0
12000, 1457518, 1, 0, 0
13000, 1570741, 1, 0, 0
14000, 1589580, 1, 0, 0
15004, 1569346, 1, 0, 0
16000, 1592752, 1, 0, 0
17000, 1398304, 1, 0, 0
18000, 1712728, 1, 0, 0
19000, 1810440, 1, 0, 0
20000, 1786982, 1, 0, 0
21000, 1804075, 1, 0, 0
22000, 1798885, 1, 0, 0
23000, 1604879, 1, 0, 0
24000, 1771250, 1, 0, 0
25000, 1764328, 1, 0, 0
26000, 1645058, 1, 0, 0
27000, 1579590, 1, 0, 0
28000, 1585201, 1, 0, 0
29000, 1562348, 1, 0, 0
30000, 1603866, 1, 0, 0
31000, 2322053, 1, 0, 0
32000, 1621518, 1, 0, 0
33000, 1571817, 1, 0, 0
34000, 1661376, 1, 0, 0
35000, 1748951, 1, 0, 0
36000, 2094789, 1, 0, 0
37000, 2142999, 1, 0, 0
38001, 2915918, 1, 0, 0
39000, 3285140, 1, 0, 0
40000, 3097864, 1, 0, 0
41000, 3034359, 1, 0, 0
42000, 3031885, 1, 0, 0
43000, 3106010, 1, 0, 0
44000, 3107165, 1, 0, 0
45001, 3092626, 1, 0, 0
46000, 3138109, 1, 0, 0
47000, 3161452, 1, 0, 0
48003, 3129700, 1, 0, 0
49004, 3149421, 1, 0, 0
50001, 3174870, 1, 0, 0
51001, 3235965, 1, 0, 0
52000, 3158814, 1, 0, 0
53000, 3204853, 1, 0, 0
54000, 3254788, 1, 0, 0
55000, 3461064, 1, 0, 0
56000, 3303145, 1, 0, 0
57000, 3306708, 1, 0, 0
58000, 3305222, 1, 0, 0
59000, 3324702, 1, 0, 0
60000, 3280593, 1, 0, 0
61000, 3331890, 1, 0, 0
62001, 7377713, 1, 0, 0
63000, 3238504, 1, 0, 0
64000, 3234982, 1, 0, 0
65000, 3354047, 1, 0, 0
66000, 3237219, 1, 0, 0
67000, 3104082, 1, 0, 0
68000, 3199048, 1, 0, 0
69000, 3181949, 1, 0, 0
70000, 3250428, 1, 0, 0
71000, 3241018, 1, 0, 0
72000, 3243945, 1, 0, 0
73000, 3219190, 1, 0, 0
74000, 3252661, 1, 0, 0
75000, 3211373, 1, 0, 0
76000, 3223872, 1, 0, 0
77000, 3261425, 1, 0, 0
78000, 3242086, 1, 0, 0
79000, 3165808, 1, 0, 0
80000, 3069591, 1, 0, 0
81000, 3255715, 1, 0, 0
82002, 3257052, 1, 0, 0
83000, 3284044, 1, 0, 0
84000, 3252577, 1, 0, 0
85000, 3261722, 1, 0, 0
86001, 3289745, 1, 0, 0
87000, 3269772, 1, 0, 0
88000, 3217989, 1, 0, 0
89000, 3250029, 1, 0, 0
90000, 3264626, 1, 0, 0
91000, 3247732, 1, 0, 0
92000, 3264347, 1, 0, 0
93284, 3262403, 1, 0, 0
94000, 5833004, 1, 0, 0
95000, 3135511, 1, 0, 0
96000, 3196271, 1, 0, 0
97000, 3266927, 1, 0, 0
98000, 3267627, 1, 0, 0
99000, 3323452, 1, 0, 0
100000, 3235170, 1, 0, 0
101000, 3274409, 1, 0, 0
102000, 3250829, 1, 0, 0
103000, 3297979, 1, 0, 0
104000, 3165533, 1, 0, 0
105001, 3237700, 1, 0, 0
106000, 3247542, 1, 0, 0
107000, 3236247, 1, 0, 0
108000, 3289155, 1, 0, 0
109001, 3277638, 1, 0, 0
110000, 3287769, 1, 0, 0
111000, 3206706, 1, 0, 0
112000, 3216855, 1, 0, 0
113000, 3336769, 1, 0, 0
114000, 3277983, 1, 0, 0
115000, 3164942, 1, 0, 0
116000, 3284812, 1, 0, 0
117000, 3287776, 1, 0, 0
118000, 3272179, 1, 0, 0
119000, 3313298, 1, 0, 0
120002, 3244543, 1, 0, 0
121000, 3191357, 1, 0, 0
122000, 3245288, 1, 0, 0
123001, 3295021, 1, 0, 0
124000, 3280701, 1, 0, 0
125000, 12403897, 1, 0, 0
126000, 3278976, 1, 0, 0
127001, 3240913, 1, 0, 0
128000, 3320858, 1, 0, 0
129001, 3585468, 1, 0, 0
130000, 3447804, 1, 0, 0
131000, 3317288, 1, 0, 0
132000, 3323964, 1, 0, 0
133002, 3308039, 1, 0, 0
134000, 3257330, 1, 0, 0
135000, 3280078, 1, 0, 0
136000, 3418724, 1, 0, 0
137000, 3385610, 1, 0, 0
138000, 3517787, 1, 0, 0
139000, 3753357, 1, 0, 0
140001, 3963027, 1, 0, 0
141000, 3694282, 1, 0, 0
142000, 3215912, 1, 0, 0
143000, 3202780, 1, 0, 0
144000, 3196432, 1, 0, 0
145000, 3286131, 1, 0, 0
146000, 3476214, 1, 0, 0
147001, 3263518, 1, 0, 0
148000, 3217679, 1, 0, 0
149000, 3279398, 1, 0, 0
150001, 3216164, 1, 0, 0
151000, 3199217, 1, 0, 0
152000, 3310658, 1, 0, 0
153000, 3302181, 1, 0, 0
154001, 3246133, 1, 0, 0
155003, 3265606, 1, 0, 0
156261, 3314634, 1, 0, 0
157000, 5879883, 1, 0, 0
158000, 3202891, 1, 0, 0
159000, 3280322, 1, 0, 0
160000, 3261138, 1, 0, 0
161004, 3313586, 1, 0, 0
162000, 3276004, 1, 0, 0
163000, 3289601, 1, 0, 0
164000, 3195670, 1, 0, 0
165000, 3267266, 1, 0, 0
166001, 3313637, 1, 0, 0
167001, 3320820, 1, 0, 0
168000, 3337078, 1, 0, 0
169000, 3284909, 1, 0, 0
170000, 3291048, 1, 0, 0
171000, 3226640, 1, 0, 0
172000, 3281182, 1, 0, 0
173000, 3295471, 1, 0, 0
174002, 3328757, 1, 0, 0
175001, 3251945, 1, 0, 0
176002, 3291688, 1, 0, 0
177000, 3175927, 1, 0, 0
178000, 3192526, 1, 0, 0
179000, 3327702, 1, 0, 0
180000, 3284827, 1, 0, 0
181000, 3333923, 1, 0, 0
182000, 3279741, 1, 0, 0
183000, 3302165, 1, 0, 0
184000, 3364952, 1, 0, 0
185000, 3285892, 1, 0, 0
186000, 3342122, 1, 0, 0
187000, 3272949, 1, 0, 0
188000, 10868385, 1, 0, 0
189003, 3093216, 1, 0, 0
190000, 3353809, 1, 0, 0
191000, 3329263, 1, 0, 0
192000, 3372267, 1, 0, 0
193000, 3329460, 1, 0, 0
194000, 3315071, 1, 0, 0
195000, 3251008, 1, 0, 0
196000, 3285556, 1, 0, 0
197000, 3296073, 1, 0, 0
198000, 3308574, 1, 0, 0
199000, 3248858, 1, 0, 0
200000, 3211486, 1, 0, 0
201001, 3291937, 1, 0, 0
202000, 3322091, 1, 0, 0
203000, 3355949, 1, 0, 0
204000, 3480695, 1, 0, 0
205000, 3239418, 1, 0, 0
206001, 3253210, 1, 0, 0
207000, 3261794, 1, 0, 0
208000, 3300226, 1, 0, 0
209000, 3302114, 1, 0, 0
210002, 3270051, 1, 0, 0
211004, 3231112, 1, 0, 0
212000, 3319703, 1, 0, 0
213000, 3274895, 1, 0, 0
214000, 3265852, 1, 0, 0
215000, 3261025, 1, 0, 0
216000, 3250092, 1, 0, 0
217000, 3280891, 1, 0, 0
218000, 3304260, 1, 0, 0
219204, 3325034, 1, 0, 0
220000, 5584489, 1, 0, 0
221000, 3268532, 1, 0, 0
222000, 3331337, 1, 0, 0
223000, 3359867, 1, 0, 0
224000, 3209907, 1, 0, 0
225002, 3330507, 1, 0, 0
226002, 3365217, 1, 0, 0
227000, 3366770, 1, 0, 0
228002, 3380098, 1, 0, 0
