1000, 1614456, 1, 0, 0
2000, 1575095, 1, 0, 0
3000, 1562932, 1, 0, 0
4000, 1559445, 1, 0, 0
5000, 1648781, 1, 0, 0
6000, 1777536, 1, 0, 0
7000, 1631996, 1, 0, 0
8000, 1565912, 1, 0, 0
9000, 1555384, 1, 0, 0
10000, 1556631, 1, 0, 0
11000, 1735229, 1, 0, 0
12000, 1649124, 1, 0, 0
13000, 1572090, 1, 0, 0
14000, 1570555, 1, 0, 0
15000, 1604093, 1, 0, 0
16000, 1614800, 1, 0, 0
17000, 1736463, 1, 0, 0
18000, 1580923, 1, 0, 0
19000, 1574555, 1, 0, 0
20000, 1582041, 1, 0, 0
21000, 1576646, 1, 0, 0
22000, 1680047, 1, 0, 0
23000, 1604594, 1, 0, 0
24000, 1579481, 1, 0, 0
25000, 1811897, 1, 0, 0
26922, 1834836, 1, 0, 0
27000, 20576686, 1, 0, 0
28001, 2059330, 1, 0, 0
29000, 3180828, 1, 0, 0
30000, 3779511, 1, 0, 0
31001, 3972245, 1, 0, 0
32000, 4113464, 1, 0, 0
33000, 4149425, 1, 0, 0
34001, 4455854, 1, 0, 0
35000, 4238555, 1, 0, 0
36000, 4290714, 1, 0, 0
37000, 4503062, 1, 0, 0
38000, 4252550, 1, 0, 0
39000, 4525683, 1, 0, 0
40001, 4511384, 1, 0, 0
41000, 4417368, 1, 0, 0
42001, 4089786, 1, 0, 0
43000, 4332968, 1, 0, 0
44001, 4452771, 1, 0, 0
45002, 4397595, 1, 0, 0
46001, 4330529, 1, 0, 0
47003, 4459366, 1, 0, 0
48001, 4557161, 1, 0, 0
49000, 4381831, 1, 0, 0
50000, 4491143, 1, 0, 0
51000, 4221525, 1, 0, 0
52000, 4681945, 1, 0, 0
53000, 4369223, 1, 0, 0
54001, 4873509, 1, 0, 0
55002, 4502226, 1, 0, 0
56000, 4423381, 1, 0, 0
57001, 4425496, 1, 0, 0
58414, 4389161, 1, 0, 0
59000, 8950872, 1, 0, 0
60000, 3653600, 1, 0, 0
61002, 3411042, 1, 0, 0
62000, 3391019, 1, 0, 0
63002, 3465332, 1, 0, 0
64000, 3440963, 1, 0, 0
65000, 3422675, 1, 0, 0
66000, 3354424, 1, 0, 0
67000, 3270154, 1, 0, 0
68001, 3386103, 1, 0, 0
69000, 3281464, 1, 0, 0
70000, 3396279, 1, 0, 0
71000, 3330928, 1, 0, 0
72000, 3303852, 1, 0, 0
73000, 3331880, 1, 0, 0
74000, 3354046, 1, 0, 0
75001, 3357064, 1, 0, 0
76000, 3338483, 1, 0, 0
77000, 3340811, 1, 0, 0
78000, 3289235, 1, 0, 0
79002, 3349518, 1, 0, 0
80001, 3326433, 1, 0, 0
81000, 3297004, 1, 0, 0
82000, 3378532, 1, 0, 0
83000, 3361169, 1, 0, 0
84001, 3310681, 1, 0, 0
85000, 3311030, 1, 0, 0
86000, 3265523, 1, 0, 0
87002, 3308344, 1, 0, 0
88001, 3251524, 1, 0, 0
89000, 3370755, 1, 0, 0
90000, 12434329, 1, 0, 0
91000, 3138406, 1, 0, 0
92000, 3426303, 1, 0, 0
93000, 3473159, 1, 0, 0
94002, 3546179, 1, 0, 0
95000, 3561057, 1, 0, 0
96001, 3660031, 1, 0, 0
97000, 3601938, 1, 0, 0
98000, 3842891, 1, 0, 0
99000, 3630057, 1, 0, 0
100001, 4111350, 1, 0, 0
101000, 3857676, 1, 0, 0
102000, 3712004, 1, 0, 0
103000, 3985114, 1, 0, 0
104000, 3975988, 1, 0, 0
105000, 4028787, 1, 0, 0
106000, 4036883, 1, 0, 0
107000, 4162133, 1, 0, 0
108000, 3742440, 1, 0, 0
109000, 3975324, 1, 0, 0
110000, 3840222, 1, 0, 0
111000, 3875973, 1, 0, 0
112000, 3886900, 1, 0, 0
113000, 3872572, 1, 0, 0
114002, 3919964, 1, 0, 0
115000, 3824985, 1, 0, 0
116000, 4037807, 1, 0, 0
117000, 4022058, 1, 0, 0
118000, 3836549, 1, 0, 0
119001, 3955569, 1, 0, 0
120000, 3828890, 1, 0, 0
121321, 3726205, 1, 0, 0
122000, 7936664, 1, 0, 0
123003, 4049916, 1, 0, 0
124002, 4330329, 1, 0, 0
125000, 4447627, 1, 0, 0
126000, 4496028, 1, 0, 0
127002, 4778891, 1, 0, 0
128001, 4515193, 1, 0, 0
129000, 4406870, 1, 0, 0
130000, 4306873, 1, 0, 0
131001, 4380002, 1, 0, 0
132000, 4459866, 1, 0, 0
133000, 4458671, 1, 0, 0
134002, 4402194, 1, 0, 0
135000, 4487304, 1, 0, 0
136000, 4455042, 1, 0, 0
137000, 4391353, 1, 0, 0
138000, 4188886, 1, 0, 0
139000, 4553343, 1, 0, 0
140003, 4478612, 1, 0, 0
141001, 4555506, 1, 0, 0
142000, 3741452, 1, 0, 0
143000, 3328265, 1, 0, 0
144000, 3270275, 1, 0, 0
145000, 3306346, 1, 0, 0
146000, 3314727, 1, 0, 0
147000, 3269405, 1, 0, 0
148000, 3382955, 1, 0, 0
149003, 3501889, 1, 0, 0
150000, 3481154, 1, 0, 0
151001, 3584622, 1, 0, 0
152000, 3621080, 1, 0, 0
153000, 9525038, 1, 0, 0
154000, 3971493, 1, 0, 0
155000, 3388395, 1, 0, 0
156001, 3289362, 1, 0, 0
157001, 3289180, 1, 0, 0
158001, 3280767, 1, 0, 0
159000, 3298858, 1, 0, 0
160000, 3311856, 1, 0, 0
161000, 3295086, 1, 0, 0
162000, 3190007, 1, 0, 0
163001, 3291301, 1, 0, 0
164000, 3377380, 1, 0, 0
165000, 3326060, 1, 0, 0
166001, 3276096, 1, 0, 0
167001, 3269260, 1, 0, 0
168000, 3271174, 1, 0, 0
169000, 3336173, 1, 0, 0
170000, 3250882, 1, 0, 0
171000, 3322252, 1, 0, 0
172000, 3497865, 1, 0, 0
173000, 3417767, 1, 0, 0
174000, 3781655, 1, 0, 0
175002, 3745726, 1, 0, 0
176001, 3928236, 1, 0, 0
177000, 3786431, 1, 0, 0
178002, 3863305, 1, 0, 0
179009, 3926699, 1, 0, 0
180002, 4064670, 1, 0, 0
181002, 4110671, 1, 0, 0
182001, 3934134, 1, 0, 0
183000, 3972535, 1, 0, 0
184293, 3890936, 1, 0, 0
185001, 6527866, 1, 0, 0
186000, 3847113, 1, 0, 0
187000, 4074242, 1, 0, 0
188000, 4195014, 1, 0, 0
189000, 4005196, 1, 0, 0
190002, 3878484, 1, 0, 0
191000, 4056473, 1, 0, 0
192000, 3883970, 1, 0, 0
193000, 4142792, 1, 0, 0
194000, 3940436, 1, 0, 0
195000, 3946433, 1, 0, 0
196000, 3909063, 1, 0, 0
197000, 4060448, 1, 0, 0
198000, 4002122, 1, 0, 0
199000, 4033708, 1, 0, 0
200000, 3766308, 1, 0, 0
201000, 3959309, 1, 0, 0
202000, 3942750, 1, 0, 0
203003, 3946647, 1, 0, 0
204001, 4105995, 1, 0, 0
205000, 3971837, 1, 0, 0
206001, 4118390, 1, 0, 0
207000, 4078757, 1, 0, 0
208000, 3927635, 1, 0, 0
209000, 4032770, 1, 0, 0
210000, 4005694, 1, 0, 0
211000, 3880612, 1, 0, 0
212000, 4064797, 1, 0, 0
213000, 4001937, 1, 0, 0
214000, 4071936, 1, 0, 0
215000, 4085338, 1, 0, 0
216000, 11194037, 1, 0, 0
217000, 4420684, 1, 0, 0
218000, 4394628, 1, 0, 0
219000, 4481445, 1, 0, 0
220000, 4348134, 1, 0, 0
221002, 4255974, 1, 0, 0
222003, 4430720, 1, 0, 0
223000, 4472298, 1, 0, 0
224000, 4485316, 1, 0, 0
225000, 4502393, 1, 0, 0
226000, 4364323, 1, 0, 0
227000, 4481977, 1, 0, 0
228000, 4563724, 1, 0, 0
229000, 4421280, 1, 0, 0
230002, 4547105, 1, 0, 0
231000, 4294621, 1, 0, 0
232000, 4550748, 1, 0, 0
233000, 4444906, 1, 0, 0
234000, 4388926, 1, 0, 0
235001, 4252433, 1, 0, 0
236002, 4165713, 1, 0, 0
237000, 3444731, 1, 0, 0
238000, 3279604, 1, 0, 0
239000, 3246191, 1, 0, 0
240000, 3358569, 1, 0, 0
241000, 3417236, 1, 0, 0
242000, 3641972, 1, 0, 0
243000, 4073721, 1, 0, 0
244000, 4098573, 1, 0, 0
245000, 4195766, 1, 0, 0
246000, 4239169, 1, 0, 0
247272, 4124102, 1, 0, 0
248000, 8235326, 1, 0, 0
249001, 3944060, 1, 0, 0
250001, 3264500, 1, 0, 0
251000, 3355081, 1, 0, 0
252001, 3286949, 1, 0, 0
253000, 3239589, 1, 0, 0
254000, 3331389, 1, 0, 0
255001, 3268573, 1, 0, 0
256000, 3318385, 1, 0, 0
257000, 3480002, 1, 0, 0
258000, 3421095, 1, 0, 0
259002, 3425957, 1, 0, 0
260000, 3571489, 1, 0, 0
261000, 3891486, 1, 0, 0
262001, 3961554, 1, 0, 0
263000, 4128937, 1, 0, 0
264000, 3917350, 1, 0, 0
265000, 4172404, 1, 0, 0
266000, 3938815, 1, 0, 0
267000, 4223798, 1, 0, 0
268000, 4283009, 1, 0, 0
269000, 4213536, 1, 0, 0
270000, 4270484, 1, 0, 0
271001, 3808095, 1, 0, 0
272000, 4148879, 1, 0, 0
273001, 4282566, 1, 0, 0
274000, 4255582, 1, 0, 0
275000, 4196117, 1, 0, 0
276001, 4347472, 1, 0, 0
277000, 4114952, 1, 0, 0
278000, 4310336, 1, 0, 0
279000, 12652008, 1, 0, 0
280000, 3797947, 1, 0, 0
281000, 4334510, 1, 0, 0
282000, 4142899, 1, 0, 0
283000, 4135999, 1, 0, 0
284002, 4272405, 1, 0, 0
285000, 4302449, 1, 0, 0
286000, 4372905, 1, 0, 0
287000, 4384685, 1, 0, 0
288001, 4214241, 1, 0, 0
289000, 4182123, 1, 0, 0
290000, 4305619, 1, 0, 0
291000, 4306084, 1, 0, 0
292002, 4077664, 1, 0, 0
293000, 4268697, 1, 0, 0
294000, 4343769, 1, 0, 0
295000, 4191573, 1, 0, 0
296000, 4366129, 1, 0, 0
297000, 4264288, 1, 0, 0
298000, 4243637, 1, 0, 0
299002, 4372178, 1, 0, 0
300001, 4559349, 1, 0, 0
301002, 4344642, 1, 0, 0
302000, 4159740, 1, 0, 0
303005, 4303719, 1, 0, 0
304000, 4467911, 1, 0, 0
305000, 4457058, 1, 0, 0
306000, 4309151, 1, 0, 0
307000, 4367725, 1, 0, 0
308000, 4429740, 1, 0, 0
309001, 4429543, 1, 0, 0
310224, 4352450, 1, 0, 0
311000, 7031369, 1, 0, 0
312003, 4368213, 1, 0, 0
313000, 4566287, 1, 0, 0
314000, 4509494, 1, 0, 0
315000, 4573443, 1, 0, 0
316001, 4198018, 1, 0, 0
317004, 4246306, 1, 0, 0
318000, 4609803, 1, 0, 0
319000, 4496639, 1, 0, 0
320000, 4458972, 1, 0, 0
321001, 4565708, 1, 0, 0
322002, 4526323, 1, 0, 0
323000, 4521043, 1, 0, 0
324001, 4334408, 1, 0, 0
325000, 4478217, 1, 0, 0
326000, 4419978, 1, 0, 0
327003, 4453696, 1, 0, 0
328000, 4325132, 1, 0, 0
329000, 4567301, 1, 0, 0
330000, 4567800, 1, 0, 0
331000, 3861151, 1, 0, 0
332000, 3431653, 1, 0, 0
333000, 3449573, 1, 0, 0
334000, 3413908, 1, 0, 0
335000, 3467813, 1, 0, 0
336003, 3870337, 1, 0, 0
337000, 4203543, 1, 0, 0
338000, 4184301, 1, 0, 0
339000, 4325190, 1, 0, 0
340000, 4345155, 1, 0, 0
341477, 4467103, 1, 0, 0
342000, 9017251, 1, 0, 0
